duration,src_bytes,dst_bytes,class
-2.302585092994045,235,8260,0
-2.302585092994045,421,6781,0
-2.302585092994045,191,318,0
-2.302585092994045,203,4341,0
-2.302585092994045,220,716,0
-2.302585092994045,206,7621,0
-2.302585092994045,196,18591,0
-2.302585092994045,308,3313,0
-2.302585092994045,153,255,0
-2.302585092994045,254,354,0
-2.302585092994045,294,671,0
-2.302585092994045,202,302,0
-2.302585092994045,302,1702,0
-2.302585092994045,275,674,0
-2.302585092994045,232,578,0
-2.302585092994045,286,27548,0
-2.302585092994045,251,2431,0
4.11251186617755,314,188,0
-2.302585092994045,237,3222,0
-2.302585092994045,294,1391,0
-2.302585092994045,290,21580,0
-2.302585092994045,353,1068,0
-2.302585092994045,225,5531,0
-2.302585092994045,298,296,0
-2.302585092994045,217,658,0
-2.302585092994045,237,4003,0
-2.302585092994045,194,5301,0
-2.302585092994045,237,391,0
-2.302585092994045,250,1261,0
-2.302585092994045,205,2120,0
-2.302585092994045,255,35916,0
-2.302585092994045,297,6237,0
-2.302585092994045,256,9066,0
-2.302585092994045,342,286,0
-2.302585092994045,201,362,0
-2.302585092994045,299,1695,0
-2.302585092994045,251,2304,0
-2.302585092994045,211,305,0
-2.302585092994045,302,14756,0
-2.302585092994045,237,370,0
-2.302585092994045,290,12922,0
-2.302585092994045,263,451,0
-2.302585092994045,221,1651,0
-2.302585092994045,200,1376,0
-2.302585092994045,217,1097,0
-2.302585092994045,225,16904,0
-2.302585092994045,246,8494,0
-2.302585092994045,286,741,0
-2.302585092994045,334,1349,0
-2.302585092994045,208,9322,0
-2.302585092994045,230,1721,0
-2.302585092994045,232,1380,0
-2.302585092994045,226,373,0
-2.302585092994045,342,929,0
-2.302585092994045,337,1579,0
-2.302585092994045,201,458,0
-2.302585092994045,244,4145,0
-2.302585092994045,317,1726,0
-2.302585092994045,142,15597,0
-2.302585092994045,322,5739,0
-2.302585092994045,54540,8314,1
-2.302585092994045,193,2408,0
-2.302585092994045,316,1425,0
-2.302585092994045,228,18071,0
-2.302585092994045,338,392,0
-2.302585092994045,302,1096,0
-2.302585092994045,332,1930,0
-2.302585092994045,252,255,0
-2.302585092994045,233,2507,0
-2.302585092994045,258,947,0
-2.302585092994045,218,54674,0
-2.302585092994045,332,277,0
-2.302585092994045,248,6537,0
-2.302585092994045,305,8181,0
-2.302585092994045,224,25113,0
-2.302585092994045,310,9079,0
-2.302585092994045,340,6648,0
-2.302585092994045,248,13567,0
-2.302585092994045,244,4297,0
-2.302585092994045,214,347,0
-2.302585092994045,303,3222,0
-2.302585092994045,194,3753,0
-2.302585092994045,303,2698,0
-2.302585092994045,234,454,0
-2.302585092994045,148,5904,0
-2.302585092994045,315,3534,0
-2.302585092994045,349,8502,0
-2.302585092994045,180,19189,0
-2.302585092994045,261,4842,0
-2.302585092994045,275,316,0
-2.302585092994045,194,12716,0
-2.302585092994045,305,632,0
-2.302585092994045,290,16199,0
-2.302585092994045,175,473,0
-2.302585092994045,195,3091,0
-2.302585092994045,193,751,0
-2.302585092994045,254,2225,0
-2.302585092994045,315,1600,0
-2.302585092994045,226,6703,0
-2.302585092994045,317,7523,0
-2.302585092994045,246,515,0
-2.302585092994045,249,2169,0
-2.302585092994045,223,7273,0
-2.302585092994045,302,2714,0
-2.302585092994045,149,38299,0
-2.302585092994045,462,4134,0
-2.302585092994045,296,1227,0
-2.302585092994045,146,80,0
-2.302585092994045,288,2226,0
-2.302585092994045,234,2239,0
-2.302585092994045,140,4027,0
-2.302585092994045,337,369,0
-2.302585092994045,246,1600,0
-2.302585092994045,238,8583,0
-2.302585092994045,264,327,0
-2.302585092994045,226,397,0
-2.302585092994045,213,1738,0
-2.302585092994045,209,324,0
-2.302585092994045,342,17161,0
-2.302585092994045,294,1509,0
-2.302585092994045,287,765,0
-2.302585092994045,288,655,0
-2.302585092994045,276,21778,0
-2.302585092994045,221,1425,0
-2.302585092994045,330,1548,0
-2.302585092994045,299,774,0
-2.302585092994045,358,977,0
-2.302585092994045,347,294,0
-2.302585092994045,246,242,0
-2.302585092994045,254,1419,0
-2.302585092994045,244,263,0
-2.302585092994045,284,596,0
-2.302585092994045,328,8687,0
-2.302585092994045,199,434,0
-2.302585092994045,160,15692,0
-2.302585092994045,505,7270,0
-2.302585092994045,302,2239,0
-2.302585092994045,235,5129,0
-2.302585092994045,315,2661,0
-2.302585092994045,267,327,0
-2.302585092994045,357,392,0
-2.302585092994045,230,1273,0
-2.302585092994045,220,370,0
-2.302585092994045,202,670,0
-2.302585092994045,233,818,0
-2.302585092994045,298,608,0
-2.302585092994045,240,1150,0
-2.302585092994045,243,274,0
-2.302585092994045,270,352,0
-2.302585092994045,220,1158,0
-2.302585092994045,205,2097,0
-2.302585092994045,370,589,0
-2.302585092994045,325,2006,0
-2.302585092994045,309,604,0
-2.302585092994045,252,350,0
-2.302585092994045,280,12729,0
-2.302585092994045,302,534,0
-2.302585092994045,328,397,0
-2.302585092994045,236,26058,0
-2.302585092994045,350,406,0
-2.302585092994045,229,392,0
-2.302585092994045,308,2969,0
-2.302585092994045,239,8178,0
-2.302585092994045,219,9037,0
-2.302585092994045,342,13224,0
-2.302585092994045,215,4705,0
-2.302585092994045,324,2174,0
-2.302585092994045,151,9598,0
-2.302585092994045,214,12772,0
-2.302585092994045,189,1274,0
-2.302585092994045,212,259,0
-2.302585092994045,241,4137,0
-2.302585092994045,212,684,0
-2.302585092994045,357,486,0
-2.302585092994045,147,19840,0
-2.302585092994045,211,170,0
-2.302585092994045,284,765,0
-2.302585092994045,295,1215,0
-2.302585092994045,225,809,0
-2.302585092994045,209,662,0
-2.302585092994045,220,405,0
-2.302585092994045,209,2322,0
-2.302585092994045,310,864,0
-2.302585092994045,345,895,0
-2.302585092994045,337,1949,0
-2.302585092994045,243,1493,0
-2.302585092994045,236,515,0
-2.302585092994045,292,6496,0
-2.302585092994045,211,11541,0
-2.302585092994045,288,15642,0
-2.302585092994045,316,6979,0
-2.302585092994045,204,1193,0
-2.302585092994045,296,11400,0
-2.302585092994045,322,1694,0
-2.302585092994045,241,6335,0
-2.302585092994045,196,7203,0
-2.302585092994045,206,1074,0
4.249922794040544,209,188,0
-2.302585092994045,217,762,0
-2.302585092994045,336,3073,0
-2.302585092994045,289,6329,0
-2.302585092994045,242,691,0
-2.302585092994045,230,2750,0
-2.302585092994045,213,1106,0
-2.302585092994045,144,6518,0
-2.302585092994045,318,1285,0
-2.302585092994045,295,2446,0
-2.302585092994045,204,1487,0
-2.302585092994045,297,2006,0
-2.302585092994045,306,9323,0
-2.302585092994045,195,405,0
-2.302585092994045,218,1052,0
-2.302585092994045,240,2452,0
-2.302585092994045,296,1425,0
-2.302585092994045,304,2232,0
-2.302585092994045,313,331,0
-2.302585092994045,237,348,0
-2.302585092994045,189,296,0
-2.302585092994045,143,4141,0
-2.302585092994045,201,3428,0
-2.302585092994045,299,334,0
-2.302585092994045,296,1691,0
-2.302585092994045,210,1727,0
-2.302585092994045,267,1168,0
-2.302585092994045,230,2698,0
-2.302585092994045,309,2408,0
-2.302585092994045,284,2286,0
-2.302585092994045,235,5839,0
-2.302585092994045,198,261,0
-2.302585092994045,299,1075,0
-2.302585092994045,313,25519,0
-2.302585092994045,329,248,0
-2.302585092994045,341,5734,0
-2.302585092994045,206,188,0
-2.302585092994045,318,11415,0
-2.302585092994045,309,6569,0
-2.302585092994045,284,32229,0
-2.302585092994045,302,1075,0
-2.302585092994045,327,1817,0
-2.302585092994045,170,623,0
-2.302585092994045,228,1404,0
-2.302585092994045,310,338,0
-2.302585092994045,343,614,0
-2.302585092994045,194,1984,0
-2.302585092994045,228,1080,0
-2.302585092994045,277,15203,0
-2.302585092994045,488,341,0
-2.302585092994045,316,304,0
-2.302585092994045,271,1109,0
-2.302585092994045,253,5814,0
-2.302585092994045,261,449,0
-2.302585092994045,223,654,0
-2.302585092994045,241,385,0
-2.302585092994045,240,528,0
-2.302585092994045,235,2272,0
-2.302585092994045,372,405,0
-2.302585092994045,183,2148,0
-2.302585092994045,298,2394,0
-2.302585092994045,228,14880,0
-2.302585092994045,307,1211,0
-2.302585092994045,332,3637,0
-2.302585092994045,207,3632,0
-2.302585092994045,300,292,0
-2.302585092994045,214,5200,0
-2.302585092994045,212,24572,0
-2.302585092994045,213,810,0
-2.302585092994045,194,904,0
-2.302585092994045,343,14492,0
-2.302585092994045,305,2239,0
-2.302585092994045,300,1075,0
-2.302585092994045,224,8714,0
-2.302585092994045,315,1296,0
-2.302585092994045,198,1330,0
-2.302585092994045,227,3283,0
-2.302585092994045,305,14597,0
-2.302585092994045,205,1108,0
-2.302585092994045,302,2698,0
-2.302585092994045,213,873,0
-2.302585092994045,332,397,0
-2.302585092994045,331,7398,0
-2.302585092994045,312,2652,0
-2.302585092994045,219,2137,0
-2.302585092994045,247,5712,0
-2.302585092994045,312,7153,0
-2.302585092994045,202,48657,0
-2.302585092994045,241,508,0
-2.302585092994045,230,2936,0
-2.302585092994045,294,3127,0
-2.302585092994045,289,28893,0
-2.302585092994045,162,15964,0
-2.302585092994045,343,218,0
-2.302585092994045,231,8258,0
-2.302585092994045,312,327,0
-2.302585092994045,328,1197,0
-2.302585092994045,316,597,0
-2.302585092994045,346,1066,0
-2.302585092994045,234,13277,0
-2.302585092994045,268,7051,0
-2.302585092994045,163,4937,0
-2.302585092994045,215,2955,0
-2.302585092994045,291,5640,0
-2.302585092994045,296,22934,0
-2.302585092994045,348,2265,0
-2.302585092994045,236,8046,0
-2.302585092994045,318,1680,0
-2.302585092994045,287,7059,0
-2.302585092994045,208,678,0
-2.302585092994045,330,707,0
-2.302585092994045,220,255,0
-2.302585092994045,308,2118,0
-2.302585092994045,234,3307,0
-2.302585092994045,301,2022,0
-2.302585092994045,305,525,0
-2.302585092994045,236,19085,0
-2.302585092994045,267,423,0
-2.302585092994045,304,50411,0
-2.302585092994045,309,1357,0
-2.302585092994045,220,1404,0
-2.302585092994045,245,2698,0
-2.302585092994045,306,2239,0
-2.302585092994045,207,2704,0
-2.302585092994045,319,473,0
-2.302585092994045,218,307,0
-2.302585092994045,351,804,0
-2.302585092994045,295,410,0
-2.302585092994045,326,16007,0
-2.302585092994045,251,2100,0
-2.302585092994045,293,3267,0
-2.302585092994045,225,2006,0
-2.302585092994045,327,7179,0
-2.302585092994045,312,264,0
-2.302585092994045,340,2709,0
-2.302585092994045,249,2344,0
-2.302585092994045,296,1187,0
-2.302585092994045,228,16313,0
-2.302585092994045,221,1425,0
-2.302585092994045,312,365,0
-2.302585092994045,239,433,0
-2.302585092994045,221,1483,0
-2.302585092994045,281,3101,0
-2.302585092994045,214,6694,0
-2.302585092994045,303,2275,0
-2.302585092994045,244,336,0
-2.302585092994045,320,608,0
-2.302585092994045,239,264,0
-2.302585092994045,289,2953,0
-2.302585092994045,286,6657,0
-2.302585092994045,236,309,0
-2.302585092994045,238,488,0
-2.302585092994045,54540,8314,1
-2.302585092994045,303,2951,0
-2.302585092994045,325,2912,0
-2.302585092994045,205,1694,0
-2.302585092994045,331,973,0
-2.302585092994045,274,15580,0
-2.302585092994045,353,870,0
-2.302585092994045,274,10656,0
-2.302585092994045,353,7262,0
-2.302585092994045,196,924,0
-2.302585092994045,261,872,0
-2.302585092994045,259,672,0
-2.302585092994045,302,896,0
-2.302585092994045,243,6940,0
-2.302585092994045,190,1220,0
-2.302585092994045,340,1247,0
-2.302585092994045,301,6450,0
-2.302585092994045,317,69464,0
-2.302585092994045,324,1793,0
-2.302585092994045,302,2698,0
-2.302585092994045,336,1461,0
-2.302585092994045,233,2660,0
-2.302585092994045,353,2815,0
-2.302585092994045,214,765,0
-2.302585092994045,229,373,0
-2.302585092994045,286,1280,0
-2.302585092994045,243,4524,0
-2.302585092994045,312,15690,0
-2.302585092994045,233,10769,0
-2.302585092994045,306,14600,0
-2.302585092994045,207,3592,0
-2.302585092994045,306,1041,0
-2.302585092994045,321,3231,0
-2.302585092994045,175,13435,0
-2.302585092994045,210,9548,0
-2.302585092994045,230,1500,0
-2.302585092994045,259,369,0
-2.302585092994045,287,392,0
-2.302585092994045,313,1331,0
-2.302585092994045,214,1708,0
-2.302585092994045,217,594,0
-2.302585092994045,211,1355,0
-2.302585092994045,228,24786,0
-2.302585092994045,220,1193,0
-2.302585092994045,181,1699,0
-2.302585092994045,254,938,0
-2.302585092994045,248,1708,0
-2.302585092994045,195,1364,0
-2.302585092994045,303,1584,0
-2.302585092994045,321,21154,0
-2.302585092994045,244,717,0
-2.302585092994045,147,3213,0
-2.302585092994045,327,4748,0
-2.302585092994045,273,475,0
-2.302585092994045,306,1142,0
-2.302585092994045,254,535,0
-2.302585092994045,212,343,0
-2.302585092994045,210,1558,0
-2.302585092994045,314,13056,0
-2.302585092994045,237,13598,0
-2.302585092994045,202,285,0
-2.302585092994045,302,893,0
-2.302585092994045,204,354,0
-2.302585092994045,246,1718,0
-2.302585092994045,217,1784,0
-2.302585092994045,242,181,0
-2.302585092994045,229,419,0
-2.302585092994045,249,3040,0
-2.302585092994045,309,3404,0
-2.302585092994045,224,851,0
-2.302585092994045,290,3406,0
-2.302585092994045,208,2408,0
-2.302585092994045,228,3766,0
-2.302585092994045,230,845,0
-2.302585092994045,227,696,0
-2.302585092994045,218,1910,0
-2.302585092994045,175,11288,0
-2.302585092994045,352,762,0
-2.302585092994045,218,2875,0
-2.302585092994045,308,1256,0
-2.302585092994045,316,260,0
-2.302585092994045,192,20815,0
-2.302585092994045,290,7262,0
-2.302585092994045,219,5280,0
-2.302585092994045,296,2302,0
-2.302585092994045,324,913,0
-2.302585092994045,227,321,0
-2.302585092994045,295,1390,0
-2.302585092994045,222,997,0
-2.302585092994045,314,2312,0
-2.302585092994045,249,324,0
-2.302585092994045,171,13868,0
-2.302585092994045,256,36118,0
-2.302585092994045,224,741,0
-2.302585092994045,280,934,0
-2.302585092994045,232,9543,0
-2.302585092994045,208,2568,0
-2.302585092994045,547,3149,0
-2.302585092994045,311,774,0
-2.302585092994045,214,1400,0
-2.302585092994045,215,4086,0
-2.302585092994045,310,8222,0
-2.302585092994045,219,2572,0
-2.302585092994045,240,8970,0
-2.302585092994045,225,1039,0
-2.302585092994045,209,894,0
-2.302585092994045,322,1246,0
-2.302585092994045,203,1069,0
-2.302585092994045,329,12471,0
-2.302585092994045,282,40731,0
-2.302585092994045,210,373,0
-2.302585092994045,164,3727,0
-2.302585092994045,218,1353,0
-2.302585092994045,331,1197,0
-2.302585092994045,223,21240,0
-2.302585092994045,253,2238,0
-2.302585092994045,212,4110,0
-2.302585092994045,147,155,0
-2.302585092994045,215,765,0
-2.302585092994045,232,1041,0
-2.302585092994045,323,306,0
-2.302585092994045,325,4504,0
-2.302585092994045,230,2239,0
-2.302585092994045,245,266,0
-2.302585092994045,198,324,0
-2.302585092994045,306,1581,0
-2.302585092994045,200,767,0
-2.302585092994045,211,527,0
-2.302585092994045,296,2676,0
-2.302585092994045,196,578,0
-2.302585092994045,328,1227,0
-2.302585092994045,246,5285,0
-2.302585092994045,331,1124,0
-2.302585092994045,281,227,0
-2.302585092994045,303,4823,0
-2.302585092994045,249,466,0
-2.302585092994045,199,625,0
-2.302585092994045,239,655,0
-2.302585092994045,223,7438,0
-2.302585092994045,275,308,0
-2.302585092994045,234,832,0
-2.302585092994045,225,1108,0
-2.302585092994045,228,59057,0
-2.302585092994045,252,20392,0
-2.302585092994045,287,455,0
-2.302585092994045,226,4368,0
-2.302585092994045,316,6837,0
-2.302585092994045,215,685,0
-2.302585092994045,223,319,0
-2.302585092994045,217,241,0
-2.302585092994045,237,265,0
-2.302585092994045,212,2098,0
-2.302585092994045,325,1512,0
-2.302585092994045,239,2797,0
-2.302585092994045,223,0,0
-2.302585092994045,300,3567,0
-2.302585092994045,306,21816,0
-2.302585092994045,321,2411,0
-2.302585092994045,205,3409,0
-2.302585092994045,218,17071,0
-2.302585092994045,347,872,0
-2.302585092994045,277,313,0
-2.302585092994045,145,13352,0
-2.302585092994045,309,3222,0
-2.302585092994045,340,623,0
-2.302585092994045,297,12884,0
-2.302585092994045,313,550,0
-2.302585092994045,316,2196,0
-2.302585092994045,294,19717,0
-2.302585092994045,371,1159,0
-2.302585092994045,231,7128,0
-2.302585092994045,233,48487,0
-2.302585092994045,204,24177,0
-2.302585092994045,54540,8314,1
-2.302585092994045,296,978,0
-2.302585092994045,321,682,0
-2.302585092994045,232,1075,0
-2.302585092994045,316,337,0
-2.302585092994045,370,734,0
-2.302585092994045,332,1167,0
-2.302585092994045,292,466,0
-2.302585092994045,176,4286,0
-2.302585092994045,181,19835,0
-2.302585092994045,234,296,0
-2.302585092994045,393,29439,0
-2.302585092994045,341,1877,0
-2.302585092994045,203,1017,0
-2.302585092994045,240,1137,0
-2.302585092994045,218,313,0
-2.302585092994045,196,320,0
-2.302585092994045,315,2080,0
-2.302585092994045,383,691,0
-2.302585092994045,341,745,0
-2.302585092994045,54540,8314,1
-2.302585092994045,201,1801,0
-2.302585092994045,288,893,0
-2.302585092994045,307,842,0
-2.302585092994045,205,651,0
-2.302585092994045,195,9186,0
-2.302585092994045,54540,8314,1
-2.302585092994045,232,1775,0
-2.302585092994045,247,1083,0
-2.302585092994045,264,1010,0
-2.302585092994045,318,762,0
-2.302585092994045,350,4624,0
-2.302585092994045,317,1660,0
-2.302585092994045,227,6262,0
-2.302585092994045,54540,8314,1
-2.302585092994045,331,280,0
-2.302585092994045,257,327,0
-2.302585092994045,221,794,0
-2.302585092994045,324,1718,0
-2.302585092994045,320,22372,0
-2.302585092994045,261,960,0
-2.302585092994045,212,5415,0
-2.302585092994045,211,4091,0
-2.302585092994045,223,1668,0
-2.302585092994045,269,5741,0
-2.302585092994045,209,10755,0
-2.302585092994045,334,4190,0
-2.302585092994045,376,1494,0
-2.302585092994045,206,468,0
-2.302585092994045,281,23016,0
-2.302585092994045,336,1925,0
-2.302585092994045,222,471,0
-2.302585092994045,197,1108,0
-2.302585092994045,337,540,0
-2.302585092994045,319,1459,0
-2.302585092994045,308,3222,0
-2.302585092994045,278,1248,0
-2.302585092994045,182,1894,0
-2.302585092994045,214,1139,0
-2.302585092994045,287,3128,0
-2.302585092994045,234,19776,0
-2.302585092994045,298,498,0
-2.302585092994045,325,1948,0
-2.302585092994045,228,1604,0
-2.302585092994045,206,3620,0
-2.302585092994045,221,1112,0
-2.302585092994045,234,11379,0
-2.302585092994045,219,2081,0
-2.302585092994045,231,294,0
-2.302585092994045,205,297,0
-2.302585092994045,309,758,0
-2.302585092994045,350,2760,0
-2.302585092994045,245,5582,0
-2.302585092994045,222,454,0
-2.302585092994045,299,4336,0
-2.302585092994045,334,1251,0
-2.302585092994045,206,1314,0
-2.302585092994045,220,713,0
-2.302585092994045,261,15920,0
-2.302585092994045,224,422,0
-2.302585092994045,227,24786,0
-2.302585092994045,255,434,0
-2.302585092994045,292,466,0
-2.302585092994045,283,6356,0
-2.302585092994045,313,3252,0
-2.302585092994045,164,597,0
-2.302585092994045,212,6507,0
-2.302585092994045,231,2282,0
-2.302585092994045,208,1645,0
-2.302585092994045,215,1718,0
-2.302585092994045,186,1085,0
-2.302585092994045,301,1088,0
-2.302585092994045,321,539,0
-2.302585092994045,281,758,0
-2.302585092994045,338,707,0
-2.302585092994045,192,1495,0
-2.302585092994045,269,5721,0
-2.302585092994045,387,6555,0
-2.302585092994045,298,405,0
-2.302585092994045,225,858,0
-2.302585092994045,151,9543,0
-2.302585092994045,284,24572,0
-2.302585092994045,353,769,0
-2.302585092994045,204,930,0
-2.302585092994045,326,2445,0
-2.302585092994045,367,330,0
-2.302585092994045,229,365,0
-2.302585092994045,351,1214,0
-2.302585092994045,146,30570,0
-2.302585092994045,349,1737,0
-2.302585092994045,328,8587,0
-2.302585092994045,302,1075,0
-2.302585092994045,305,1462,0
-2.302585092994045,168,2916,0
-2.302585092994045,158,128,0
-2.302585092994045,194,1595,0
-2.302585092994045,308,702,0
-2.302585092994045,271,389,0
-2.302585092994045,203,13222,0
-2.302585092994045,206,1491,0
-2.302585092994045,360,1025,0
-2.302585092994045,140,31614,0
-2.302585092994045,249,5687,0
-2.302585092994045,380,717,0
-2.302585092994045,217,280,0
-2.302585092994045,201,712,0
-2.302585092994045,252,7262,0
-2.302585092994045,209,5077,0
-2.302585092994045,226,2631,0
-2.302585092994045,324,391,0
-2.302585092994045,261,13155,0
-2.302585092994045,201,405,0
-2.302585092994045,236,18932,0
-2.302585092994045,333,461,0
-2.302585092994045,308,1075,0
-2.302585092994045,261,10843,0
-2.302585092994045,333,1613,0
-2.302585092994045,443,11202,0
-2.302585092994045,209,703,0
-2.302585092994045,217,943,0
-2.302585092994045,326,397,0
-2.302585092994045,399,1013,0
-2.302585092994045,54540,8314,1
-2.302585092994045,237,1565,0
-2.302585092994045,231,7943,0
-2.302585092994045,198,659,0
-2.302585092994045,298,310,0
-2.302585092994045,263,12219,0
-2.302585092994045,188,5967,0
-2.302585092994045,211,1108,0
-2.302585092994045,307,1215,0
-2.302585092994045,228,2203,0
-2.302585092994045,323,5665,0
-2.302585092994045,303,1650,0
-2.302585092994045,213,7609,0
-2.302585092994045,237,1405,0
-2.302585092994045,202,3334,0
-2.302585092994045,237,1047,0
-2.302585092994045,251,828,0
-2.302585092994045,233,15424,0
-2.302585092994045,218,331,0
-2.302585092994045,237,453,0
-2.302585092994045,234,1616,0
-2.302585092994045,245,574,0
-2.302585092994045,236,1112,0
-2.302585092994045,291,682,0
-2.302585092994045,318,2573,0
-2.302585092994045,301,1721,0
-2.302585092994045,224,2939,0
-2.302585092994045,222,302,0
-2.302585092994045,227,4712,0
-2.302585092994045,221,431,0
-2.302585092994045,320,420,0
-2.302585092994045,294,545,0
-2.302585092994045,276,2785,0
-2.302585092994045,338,1018,0
-2.302585092994045,212,11836,0
-2.302585092994045,270,838,0
-2.302585092994045,233,9284,0
-2.302585092994045,200,3166,0
-2.302585092994045,203,25948,0
-2.302585092994045,315,5023,0
-2.302585092994045,283,295,0
-2.302585092994045,364,294,0
-2.302585092994045,230,579,0
-2.302585092994045,301,934,0
-2.302585092994045,275,5108,0
-2.302585092994045,316,1651,0
-2.302585092994045,336,1274,0
-2.302585092994045,268,1613,0
-2.302585092994045,245,64786,0
-2.302585092994045,211,23473,0
-2.302585092994045,211,5048,0
-2.302585092994045,294,2698,0
-2.302585092994045,366,272,0
-2.302585092994045,324,11723,0
-2.302585092994045,203,928,0
-2.302585092994045,233,191,0
-2.302585092994045,205,659,0
-2.302585092994045,293,955,0
-2.302585092994045,219,3413,0
-2.302585092994045,203,1443,0
-2.302585092994045,234,299,0
-2.302585092994045,226,2180,0
-2.302585092994045,245,2413,0
-2.302585092994045,222,1449,0
-2.302585092994045,227,5280,0
-2.302585092994045,304,3222,0
-2.302585092994045,216,14727,0
-2.302585092994045,306,2161,0
-2.302585092994045,344,759,0
-2.302585092994045,341,1110,0
-2.302585092994045,192,6197,0
-2.302585092994045,306,2280,0
-2.302585092994045,213,1026,0
-2.302585092994045,323,279,0
-2.302585092994045,216,2531,0
-2.302585092994045,222,4922,0
-2.302585092994045,310,275,0
-2.302585092994045,290,2651,0
-2.302585092994045,206,602,0
-2.302585092994045,297,1645,0
-2.302585092994045,250,7886,0
-2.302585092994045,225,437,0
-2.302585092994045,210,424,0
-2.302585092994045,281,1395,0
-2.302585092994045,267,14496,0
-2.302585092994045,214,810,0
-2.302585092994045,226,2529,0
-2.302585092994045,293,2164,0
-2.302585092994045,253,426,0
-2.302585092994045,306,1075,0
-2.302585092994045,171,12721,0
-2.302585092994045,343,372,0
-2.302585092994045,239,620,0
-2.302585092994045,271,831,0
-2.302585092994045,330,5941,0
-2.302585092994045,235,327,0
-2.302585092994045,218,13202,0
-2.302585092994045,243,4723,0
-2.302585092994045,217,1069,0
-2.302585092994045,214,2086,0
-2.302585092994045,221,25948,0
-2.302585092994045,318,258,0
-2.302585092994045,242,2804,0
-2.302585092994045,306,2632,0
-2.302585092994045,324,1918,0
-2.302585092994045,215,4080,0
-2.302585092994045,307,2698,0
-2.302585092994045,222,6660,0
-2.302585092994045,154,3253,0
-2.302585092994045,242,10396,0
-2.302585092994045,275,5702,0
-2.302585092994045,239,312,0
-2.302585092994045,267,872,0
-2.302585092994045,286,1415,0
-2.302585092994045,179,1654,0
-2.302585092994045,315,255,0
-2.302585092994045,204,356,0
-2.302585092994045,218,1050,0
-2.302585092994045,265,18687,0
-2.302585092994045,212,1340,0
-2.302585092994045,243,663,0
-2.302585092994045,225,3804,0
-2.302585092994045,311,764,0
-2.302585092994045,202,2414,0
-2.302585092994045,282,1556,0
-2.302585092994045,286,1410,0
-2.302585092994045,176,4286,0
-2.302585092994045,250,601,0
-2.302585092994045,209,2408,0
-2.302585092994045,333,496,0
-2.302585092994045,227,1404,0
-2.302585092994045,232,1035,0
-2.302585092994045,203,310,0
-2.302585092994045,304,25209,0
-2.302585092994045,213,1415,0
-2.302585092994045,312,1395,0
-2.302585092994045,201,330,0
-2.302585092994045,330,225,0
-2.302585092994045,250,6851,0
-2.302585092994045,300,5361,0
-2.302585092994045,349,1374,0
-2.302585092994045,240,1337,0
-2.302585092994045,307,891,0
-2.302585092994045,284,10121,0
-2.302585092994045,335,2026,0
-2.302585092994045,220,392,0
-2.302585092994045,309,296,0
-2.302585092994045,321,17905,0
-2.302585092994045,218,4265,0
-2.302585092994045,220,709,0
-2.302585092994045,244,821,0
-2.302585092994045,301,259,0
-2.302585092994045,217,758,0
-2.302585092994045,303,1099,0
-2.302585092994045,178,3221,0
-2.302585092994045,312,15142,0
-2.302585092994045,305,1075,0
-2.302585092994045,325,277,0
-2.302585092994045,185,1198,0
-2.302585092994045,339,1191,0
-2.302585092994045,233,2698,0
-2.302585092994045,344,1160,0
-2.302585092994045,293,8514,0
-2.302585092994045,196,1767,0
-2.302585092994045,311,1206,0
-2.302585092994045,295,7013,0
-2.302585092994045,335,629,0
-2.302585092994045,209,7620,0
-2.302585092994045,238,2650,0
-2.302585092994045,314,622,0
-2.302585092994045,586,12944,0
-2.302585092994045,233,1380,0
-2.302585092994045,230,32783,0
-2.302585092994045,371,4515,0
-2.302585092994045,272,2170,0
-2.302585092994045,199,6867,0
-2.302585092994045,219,438,0
-2.302585092994045,218,1792,0
-2.302585092994045,219,611,0
-2.302585092994045,281,1793,0
-2.302585092994045,166,3896,0
-2.302585092994045,300,1260,0
-2.302585092994045,305,1463,0
-2.302585092994045,307,2698,0
-2.302585092994045,281,761,0
-2.302585092994045,221,2025,0
-2.302585092994045,293,407,0
-2.302585092994045,333,1035,0
-2.302585092994045,195,24572,0
-2.302585092994045,315,753,0
-2.302585092994045,265,2659,0
-2.302585092994045,225,682,0
-2.302585092994045,215,2431,0
-2.302585092994045,343,406,0
-2.302585092994045,199,2325,0
-2.302585092994045,323,199,0
-2.302585092994045,254,2650,0
-2.302585092994045,278,21281,0
-2.302585092994045,296,754,0
-2.302585092994045,249,10478,0
-2.302585092994045,286,3678,0
-2.302585092994045,308,5666,0
-2.302585092994045,324,354,0
-2.302585092994045,253,7213,0
-2.302585092994045,309,1109,0
-2.302585092994045,215,288,0
-2.302585092994045,302,1075,0
-2.302585092994045,219,2153,0
-2.302585092994045,260,427,0
-2.302585092994045,246,405,0
-2.302585092994045,223,435,0
-2.302585092994045,190,1215,0
-2.302585092994045,242,449,0
-2.302585092994045,239,5632,0
-2.302585092994045,324,6988,0
-2.302585092994045,206,8718,0
-2.302585092994045,227,1922,0
-2.302585092994045,309,737,0
-2.302585092994045,311,488,0
-2.302585092994045,230,17574,0
-2.302585092994045,159,29072,0
-2.302585092994045,344,7333,0
-2.302585092994045,307,557,0
-2.302585092994045,208,1809,0
-2.302585092994045,285,466,0
-2.302585092994045,287,2536,0
-2.302585092994045,191,1337,0
-2.302585092994045,363,779,0
