duration,src_bytes,dst_bytes,class
-2.302585092994045,213,313,0
-2.302585092994045,54540,8314,1
-2.302585092994045,235,3817,0
-2.302585092994045,257,2936,0
-2.302585092994045,196,9287,0
-2.302585092994045,281,11490,0
-2.302585092994045,340,750,0
-2.302585092994045,210,1792,0
-2.302585092994045,291,253,0
-2.302585092994045,226,2404,0
-2.302585092994045,304,318,0
-2.302585092994045,163,18275,0
-2.302585092994045,222,3622,0
-2.302585092994045,217,1153,0
-2.302585092994045,194,1121,0
-2.302585092994045,142,414,0
-2.302585092994045,191,1678,0
-2.302585092994045,251,327,0
-2.302585092994045,214,1007,0
-2.302585092994045,241,343,0
-2.302585092994045,319,3961,0
-2.302585092994045,306,2119,0
-2.302585092994045,231,2387,0
-2.302585092994045,285,382,0
-2.302585092994045,313,3916,0
-2.302585092994045,287,511,0
-2.302585092994045,263,354,0
-2.302585092994045,216,261,0
-2.302585092994045,228,608,0
-2.302585092994045,289,261,0
-2.302585092994045,202,327,0
-2.302585092994045,359,529,0
-2.302585092994045,205,1193,0
-2.302585092994045,240,776,0
-2.302585092994045,296,298,0
-2.302585092994045,298,2445,0
-2.302585092994045,232,1380,0
-2.302585092994045,224,1191,0
-2.302585092994045,197,3556,0
-2.302585092994045,317,3948,0
-2.302585092994045,241,618,0
-2.302585092994045,219,3223,0
-2.302585092994045,265,1998,0
-2.302585092994045,262,1636,0
-2.302585092994045,234,7311,0
-2.302585092994045,202,492,0
-2.302585092994045,283,342,0
-2.302585092994045,317,2536,0
-2.302585092994045,257,1276,0
-2.302585092994045,239,9727,0
-2.302585092994045,320,2674,0
-2.302585092994045,248,1764,0
-2.302585092994045,288,4630,0
-2.302585092994045,301,4723,0
-2.302585092994045,231,1483,0
-2.302585092994045,289,2052,0
-2.302585092994045,171,29869,0
-2.302585092994045,314,1894,0
-2.302585092994045,294,459,0
-2.302585092994045,296,5350,0
-2.302585092994045,350,760,0
-2.302585092994045,230,1039,0
-2.302585092994045,295,2996,0
-2.302585092994045,273,477,0
-2.302585092994045,230,9490,0
-2.302585092994045,212,301,0
-2.302585092994045,188,1364,0
-2.302585092994045,154,21750,0
-2.302585092994045,222,2483,0
-2.302585092994045,311,2620,0
-2.302585092994045,298,1042,0
-2.302585092994045,220,1215,0
-2.302585092994045,330,1191,0
-2.302585092994045,313,25519,0
-2.302585092994045,229,8703,0
-2.302585092994045,212,781,0
-2.302585092994045,171,971,0
-2.302585092994045,271,1410,0
-2.302585092994045,291,12334,0
-2.302585092994045,233,1112,0
-2.302585092994045,227,774,0
-2.302585092994045,382,11580,0
-2.302585092994045,199,20502,0
-2.302585092994045,330,1864,0
-2.302585092994045,234,2383,0
-2.302585092994045,225,6764,0
-2.302585092994045,365,289,0
-2.302585092994045,54540,8314,1
-2.302585092994045,199,1582,0
-2.302585092994045,218,1061,0
-2.302585092994045,276,32254,0
-2.302585092994045,344,1276,0
-2.302585092994045,316,447,0
-2.302585092994045,220,13599,0
-2.302585092994045,278,2568,0
-2.302585092994045,215,1357,0
-2.302585092994045,292,4988,0
-2.302585092994045,272,363,0
-2.302585092994045,330,7892,0
-2.302585092994045,219,486,0
-2.302585092994045,160,2283,0
-2.302585092994045,206,2259,0
-2.302585092994045,222,4086,0
-2.302585092994045,357,2211,0
-2.302585092994045,313,448,0
-2.302585092994045,271,4150,0
-2.302585092994045,234,3609,0
-2.302585092994045,325,12884,0
-2.302585092994045,211,7960,0
-2.302585092994045,260,471,0
-2.302585092994045,227,2775,0
-2.302585092994045,345,4243,0
-2.302585092994045,311,1837,0
3.7635229971097015,330,1626,0
-2.302585092994045,217,3314,0
-2.302585092994045,310,7355,0
-2.302585092994045,164,19085,0
-2.302585092994045,263,3253,0
-2.302585092994045,319,3518,0
-2.302585092994045,308,5645,0
-2.302585092994045,323,608,0
-2.302585092994045,295,18204,0
-2.302585092994045,422,5369,0
-2.302585092994045,278,308,0
-2.302585092994045,221,2272,0
-2.302585092994045,226,589,0
-2.302585092994045,206,3443,0
-2.302585092994045,247,49361,0
-2.302585092994045,263,3270,0
-2.302585092994045,217,565,0
-2.302585092994045,312,5723,0
-2.302585092994045,213,810,0
-2.302585092994045,302,1401,0
-2.302585092994045,166,19910,0
-2.302585092994045,274,1046,0
-2.302585092994045,228,321,0
-2.302585092994045,217,400,0
-2.302585092994045,343,2125,0
-2.302585092994045,215,27264,0
-2.302585092994045,338,458,0
-2.302585092994045,292,5311,0
-2.302585092994045,208,887,0
-2.302585092994045,231,1683,0
-2.302585092994045,305,1315,0
-2.302585092994045,300,11452,0
-2.302585092994045,258,22351,0
-2.302585092994045,334,514,0
-2.302585092994045,281,757,0
-2.302585092994045,311,2752,0
-2.302585092994045,161,4109,0
-2.302585092994045,248,5419,0
-2.302585092994045,218,6329,0
-2.302585092994045,213,351,0
-2.302585092994045,324,1415,0
-2.302585092994045,345,269,0
-2.302585092994045,236,1949,0
-2.302585092994045,197,285,0
-2.302585092994045,182,3948,0
-2.302585092994045,212,1416,0
-2.302585092994045,218,4282,0
-2.302585092994045,329,315,0
-2.302585092994045,307,898,0
-2.302585092994045,236,1185,0
-2.302585092994045,287,1705,0
-2.302585092994045,326,2824,0
-2.302585092994045,263,2017,0
-2.302585092994045,236,753,0
-2.302585092994045,206,308,0
-2.302585092994045,243,1409,0
-2.302585092994045,234,1481,0
-2.302585092994045,356,7623,0
-2.302585092994045,318,761,0
-2.302585092994045,459,3395,0
-2.302585092994045,273,4531,0
-2.302585092994045,195,848,0
-2.302585092994045,220,1991,0
-2.302585092994045,220,3591,0
-2.302585092994045,257,533,0
-2.302585092994045,229,9673,0
-2.302585092994045,325,2109,0
-2.302585092994045,208,1665,0
-2.302585092994045,304,9978,0
-2.302585092994045,246,807,0
-2.302585092994045,291,14962,0
-2.302585092994045,206,14017,0
-2.302585092994045,208,727,0
-2.302585092994045,217,2439,0
-2.302585092994045,216,2825,0
-2.302585092994045,202,8777,0
-2.302585092994045,210,2061,0
-2.302585092994045,244,1610,0
-2.302585092994045,205,4317,0
-2.302585092994045,516,53744,0
-2.302585092994045,209,2376,0
-2.302585092994045,322,510,0
-2.302585092994045,221,2837,0
-2.302585092994045,222,1482,0
-2.302585092994045,244,467,0
-2.302585092994045,229,1489,0
-2.302585092994045,391,327,0
-2.302585092994045,284,3942,0
-2.302585092994045,212,2606,0
-2.302585092994045,309,1690,0
-2.302585092994045,254,386,0
-2.302585092994045,327,125015,0
-2.302585092994045,251,298,0
-2.302585092994045,307,2698,0
-2.302585092994045,209,580,0
-2.302585092994045,203,784,0
-2.302585092994045,159,1984,0
-2.302585092994045,193,434,0
-2.302585092994045,244,309,0
-2.302585092994045,415,10439,0
-2.302585092994045,330,1477,0
-2.302585092994045,167,11337,0
-2.302585092994045,322,284,0
-2.302585092994045,303,764,0
-2.302585092994045,227,1932,0
-2.302585092994045,236,2015,0
-2.302585092994045,250,275,0
-2.302585092994045,302,1854,0
-2.302585092994045,256,663,0
-2.302585092994045,231,285,0
-2.302585092994045,223,1589,0
-2.302585092994045,187,2918,0
-2.302585092994045,262,8867,0
-2.302585092994045,199,751,0
-2.302585092994045,235,274,0
-2.302585092994045,175,11889,0
-2.302585092994045,144,2340,0
-2.302585092994045,317,329,0
-2.302585092994045,54540,8314,1
-2.302585092994045,220,375,0
-2.302585092994045,341,3930,0
-2.302585092994045,284,3495,0
-2.302585092994045,208,290,0
-2.302585092994045,210,8937,0
-2.302585092994045,331,7104,0
-2.302585092994045,342,1183,0
-2.302585092994045,150,21332,0
-2.302585092994045,378,1815,0
-2.302585092994045,290,269,0
-2.302585092994045,233,636,0
-2.302585092994045,308,1481,0
-2.302585092994045,217,301,0
-2.302585092994045,232,1308,0
-2.302585092994045,295,415,0
-2.302585092994045,322,2760,0
-2.302585092994045,331,1273,0
-2.302585092994045,203,1792,0
-2.302585092994045,254,1582,0
-2.302585092994045,293,1487,0
-2.302585092994045,292,1229,0
-2.302585092994045,234,1380,0
-2.302585092994045,212,3629,0
-2.302585092994045,228,397,0
-2.302585092994045,272,2143,0
-2.302585092994045,225,3299,0
-2.302585092994045,298,888,0
-2.302585092994045,230,21746,0
-2.302585092994045,210,1078,0
-2.302585092994045,329,1532,0
-2.302585092994045,245,8766,0
-2.302585092994045,315,1128,0
-2.302585092994045,268,7856,0
-2.302585092994045,208,1267,0
-2.302585092994045,291,1405,0
-2.302585092994045,371,1419,0
-2.302585092994045,374,1758,0
-2.302585092994045,293,903,0
-2.302585092994045,220,1694,0
-2.302585092994045,372,917,0
-2.302585092994045,192,908,0
-2.302585092994045,217,466,0
-2.302585092994045,354,2659,0
-2.302585092994045,286,1415,0
-2.302585092994045,218,5292,0
-2.302585092994045,288,337,0
-2.302585092994045,325,1044,0
-2.302585092994045,223,1722,0
-2.302585092994045,210,1490,0
-2.302585092994045,164,15597,0
-2.302585092994045,300,2239,0
-2.302585092994045,232,636,0
-2.302585092994045,326,276,0
-2.302585092994045,291,448,0
-2.302585092994045,264,22344,0
-2.302585092994045,206,4617,0
-2.302585092994045,225,2020,0
-2.302585092994045,248,1056,0
-2.302585092994045,225,12872,0
-2.302585092994045,262,351,0
-2.302585092994045,224,3843,0
-2.302585092994045,204,1024,0
-2.302585092994045,231,1641,0
-2.302585092994045,303,1650,0
-2.302585092994045,225,1085,0
-2.302585092994045,238,538,0
-2.302585092994045,222,294,0
-2.302585092994045,193,390,0
-2.302585092994045,160,13696,0
-2.302585092994045,305,744,0
-2.302585092994045,196,1963,0
-2.302585092994045,167,8159,0
-2.302585092994045,305,36965,0
-2.302585092994045,261,13287,0
-2.302585092994045,270,8367,0
-2.302585092994045,157,1374,0
-2.302585092994045,288,337,0
-2.302585092994045,193,2528,0
-2.302585092994045,169,31950,0
-2.302585092994045,303,12905,0
-2.302585092994045,326,3508,0
-2.302585092994045,221,1056,0
-2.302585092994045,342,1395,0
-2.302585092994045,209,284,0
-2.302585092994045,208,412,0
-2.302585092994045,168,35008,0
-2.302585092994045,223,1471,0
-2.302585092994045,316,1723,0
-2.302585092994045,211,550,0
-2.302585092994045,331,1600,0
-2.302585092994045,321,4937,0
-2.302585092994045,297,1495,0
-2.302585092994045,208,4091,0
-2.302585092994045,234,1133,0
-2.302585092994045,209,9647,0
-2.302585092994045,347,227,0
-2.302585092994045,322,1246,0
-2.302585092994045,220,726,0
-2.302585092994045,292,425,0
-2.302585092994045,215,8069,0
-2.302585092994045,295,2745,0
-2.302585092994045,145,27737,0
-2.302585092994045,315,6602,0
-2.302585092994045,228,1319,0
-2.302585092994045,216,955,0
-2.302585092994045,318,7011,0
-2.302585092994045,249,482,0
-2.302585092994045,227,7868,0
-2.302585092994045,305,4406,0
-2.302585092994045,305,19638,0
-2.302585092994045,326,883,0
-2.302585092994045,342,5358,0
-2.302585092994045,231,3682,0
-2.302585092994045,165,33020,0
-2.302585092994045,223,278,0
-2.302585092994045,312,761,0
-2.302585092994045,248,1096,0
-2.302585092994045,221,2818,0
-2.302585092994045,153,16613,0
-2.302585092994045,221,26356,0
-2.302585092994045,219,466,0
-2.302585092994045,279,3731,0
-2.302585092994045,217,912,0
-2.302585092994045,232,9819,0
-2.302585092994045,210,1449,0
-2.302585092994045,196,9287,0
-2.302585092994045,276,6334,0
-2.302585092994045,259,382,0
-2.302585092994045,201,19903,0
-2.302585092994045,224,753,0
-2.302585092994045,262,618,0
-2.302585092994045,194,290,0
-2.302585092994045,330,284,0
-2.302585092994045,350,1595,0
-2.302585092994045,230,9534,0
-2.302585092994045,245,5974,0
-2.302585092994045,144,4141,0
-2.302585092994045,224,422,0
-2.302585092994045,339,1916,0
-2.302585092994045,223,1222,0
-2.302585092994045,253,9254,0
-2.302585092994045,181,14424,0
-2.302585092994045,207,170,0
-2.302585092994045,297,2611,0
-2.302585092994045,332,9211,0
-2.302585092994045,177,15279,0
-2.302585092994045,313,1970,0
-2.302585092994045,212,17602,0
-2.302585092994045,341,2249,0
-2.302585092994045,255,1727,0
-2.302585092994045,221,399,0
-2.302585092994045,315,2244,0
-2.302585092994045,291,1757,0
-2.302585092994045,228,6760,0
-2.302585092994045,375,920,0
-2.302585092994045,170,1467,0
-2.302585092994045,263,2820,0
-2.302585092994045,266,994,0
-2.302585092994045,309,1109,0
-2.302585092994045,293,511,0
-2.302585092994045,315,4661,0
-2.302585092994045,350,1769,0
-2.302585092994045,206,642,0
-2.302585092994045,235,406,0
-2.302585092994045,291,302,0
-2.302585092994045,213,1074,0
-2.302585092994045,227,12088,0
-2.302585092994045,327,5567,0
-2.302585092994045,224,1529,0
-2.302585092994045,281,982,0
-2.302585092994045,231,295,0
-2.302585092994045,252,336,0
-2.302585092994045,208,260,0
-2.302585092994045,233,622,0
-2.302585092994045,243,2698,0
-2.302585092994045,217,1376,0
-2.302585092994045,253,4019,0
-2.302585092994045,220,2457,0
-2.302585092994045,288,434,0
-2.302585092994045,248,497,0
-2.302585092994045,202,38737,0
-2.302585092994045,295,835,0
-2.302585092994045,293,1321,0
-2.302585092994045,357,945,0
-2.302585092994045,379,295,0
-2.302585092994045,248,2175,0
-2.302585092994045,314,4210,0
-2.302585092994045,202,6911,0
-2.302585092994045,220,3841,0
-2.302585092994045,203,12985,0
-2.302585092994045,238,1481,0
-2.302585092994045,311,4656,0
-2.302585092994045,54540,8314,1
-2.302585092994045,264,1478,0
-2.302585092994045,316,2723,0
-2.302585092994045,319,17905,0
-2.302585092994045,205,9186,0
-2.302585092994045,257,1321,0
-2.302585092994045,276,497,0
-2.302585092994045,254,13069,0
-2.302585092994045,335,2190,0
-2.302585092994045,257,933,0
-2.302585092994045,205,2543,0
-2.302585092994045,191,727,0
-2.302585092994045,197,1476,0
-2.302585092994045,167,5778,0
-2.302585092994045,300,21003,0
-2.302585092994045,321,270,0
-2.302585092994045,156,34027,0
-2.302585092994045,230,6794,0
-2.302585092994045,320,8425,0
-2.302585092994045,151,584,0
-2.302585092994045,298,13020,0
-2.302585092994045,215,1330,0
-2.302585092994045,248,4739,0
-2.302585092994045,236,3863,0
-2.302585092994045,258,8729,0
-2.302585092994045,233,22780,0
-2.302585092994045,350,3198,0
-2.302585092994045,222,740,0
-2.302585092994045,182,14855,0
-2.302585092994045,236,1274,0
-2.302585092994045,195,178,0
-2.302585092994045,319,454,0
-2.302585092994045,210,677,0
-2.302585092994045,221,2791,0
-2.302585092994045,238,392,0
-2.302585092994045,292,20342,0
-2.302585092994045,234,1380,0
-2.302585092994045,215,654,0
-2.302585092994045,287,7524,0
-2.302585092994045,256,34577,0
-2.302585092994045,240,2456,0
-2.302585092994045,289,4324,0
-2.302585092994045,295,248,0
-2.302585092994045,316,5267,0
-2.302585092994045,235,2999,0
-2.302585092994045,203,312,0
-2.302585092994045,316,268,0
-2.302585092994045,190,38874,0
-2.302585092994045,308,1593,0
-2.302585092994045,224,1682,0
-2.302585092994045,356,386,0
-2.302585092994045,193,307,0
-2.302585092994045,222,20366,0
-2.302585092994045,304,2071,0
-2.302585092994045,271,468,0
-2.302585092994045,332,573,0
-2.302585092994045,239,943,0
-2.302585092994045,221,667,0
-2.302585092994045,208,1351,0
-2.302585092994045,247,2280,0
-2.302585092994045,237,774,0
-2.302585092994045,314,1382,0
-2.302585092994045,247,1305,0
-2.302585092994045,150,3905,0
-2.302585092994045,338,2646,0
-2.302585092994045,236,324,0
-2.302585092994045,201,2235,0
-2.302585092994045,319,306,0
-2.302585092994045,232,419,0
-2.302585092994045,198,1108,0
-2.302585092994045,337,2055,0
-2.302585092994045,200,7355,0
-2.302585092994045,337,658,0
-2.302585092994045,230,19705,0
-2.302585092994045,219,686,0
-2.302585092994045,211,919,0
-2.302585092994045,218,1211,0
-2.302585092994045,212,9076,0
-2.302585092994045,356,3173,0
-2.302585092994045,265,872,0
-2.302585092994045,226,1507,0
-2.302585092994045,196,1743,0
-2.302585092994045,212,2022,0
-2.302585092994045,307,2507,0
-2.302585092994045,338,28076,0
-2.302585092994045,208,2538,0
-2.302585092994045,299,1171,0
-2.302585092994045,217,1724,0
-2.302585092994045,316,1904,0
-2.302585092994045,253,1487,0
-2.302585092994045,217,5989,0
-2.302585092994045,224,5355,0
-2.302585092994045,303,6224,0
-2.302585092994045,163,552,0
-2.302585092994045,190,1053,0
-2.302585092994045,318,267694,0
-2.302585092994045,300,2325,0
-2.302585092994045,274,1526,0
-2.302585092994045,258,272,0
-2.302585092994045,254,2838,0
-2.302585092994045,230,2239,0
-2.302585092994045,222,656,0
-2.302585092994045,325,2180,0
-2.302585092994045,279,1115,0
-2.302585092994045,203,269,0
-2.302585092994045,210,326,0
-2.302585092994045,235,6328,0
-2.302585092994045,194,263,0
-2.302585092994045,252,3106,0
-2.302585092994045,327,2109,0
-2.302585092994045,306,365,0
-2.302585092994045,323,2462,0
-2.302585092994045,329,4219,0
-2.302585092994045,326,5263,0
-2.302585092994045,287,868,0
-2.302585092994045,205,44182,0
-2.302585092994045,168,14461,0
-2.302585092994045,202,8183,0
-2.302585092994045,200,354,0
-2.302585092994045,219,416,0
-2.302585092994045,288,824,0
-2.302585092994045,306,280,0
-2.302585092994045,221,398,0
-2.302585092994045,206,1457,0
-2.302585092994045,215,654,0
-2.302585092994045,200,5445,0
-2.302585092994045,300,405,0
-2.302585092994045,328,1521,0
-2.302585092994045,203,1792,0
-2.302585092994045,312,1227,0
-2.302585092994045,221,283,0
6.066340081753089,266,284,0
-2.302585092994045,317,8825,0
-2.302585092994045,272,2417,0
-2.302585092994045,326,4989,0
-2.302585092994045,397,11326,0
-2.302585092994045,197,2399,0
-2.302585092994045,192,626,0
-2.302585092994045,319,454,0
-2.302585092994045,331,1650,0
-2.302585092994045,327,397,0
-2.302585092994045,229,1212,0
-2.302585092994045,258,1288,0
-2.302585092994045,305,2698,0
-2.302585092994045,218,19903,0
-2.302585092994045,231,1432,0
-2.302585092994045,276,1154,0
-2.302585092994045,326,2833,0
-2.302585092994045,325,733,0
-2.302585092994045,222,302,0
-2.302585092994045,280,3409,0
-2.302585092994045,233,32642,0
-2.302585092994045,296,12152,0
-2.302585092994045,243,1032,0
-2.302585092994045,346,6388,0
-2.302585092994045,300,2775,0
-2.302585092994045,359,11748,0
-2.302585092994045,246,1721,0
-2.302585092994045,229,4092,0
-2.302585092994045,223,10937,0
-2.302585092994045,221,1374,0
-2.302585092994045,228,16313,0
-2.302585092994045,225,1292,0
-2.302585092994045,231,1495,0
-2.302585092994045,214,181,0
-2.302585092994045,274,1849,0
-2.302585092994045,323,2161,0
-2.302585092994045,217,337,0
-2.302585092994045,326,255,0
-2.302585092994045,335,2431,0
-2.302585092994045,289,1211,0
-2.302585092994045,234,976,0
-2.302585092994045,297,3046,0
-2.302585092994045,264,7478,0
-2.302585092994045,219,4759,0
-2.302585092994045,304,2453,0
-2.302585092994045,285,1635,0
-2.302585092994045,232,379,0
-2.302585092994045,257,273,0
-2.302585092994045,177,3716,0
-2.302585092994045,347,5378,0
-2.302585092994045,356,434,0
-2.302585092994045,330,932,0
-2.302585092994045,250,1800,0
-2.302585092994045,229,10731,0
-2.302585092994045,280,324,0
-2.302585092994045,232,600,0
-2.302585092994045,233,3890,0
-2.302585092994045,358,1341,0
-2.302585092994045,256,2595,0
-2.302585092994045,300,891,0
-2.302585092994045,325,3791,0
-2.302585092994045,190,622,0
-2.302585092994045,334,1065,0
-2.302585092994045,212,9986,0
-2.302585092994045,235,334,0
-2.302585092994045,313,17,0
-2.302585092994045,299,2775,0
-2.302585092994045,220,1212,0
-2.302585092994045,299,2507,0
-2.302585092994045,231,2504,0
-2.302585092994045,246,379,0
-2.302585092994045,226,1391,0
-2.302585092994045,281,508,0
-2.302585092994045,209,576,0
4.489759334476764,223,176,0
-2.302585092994045,223,470,0
-2.302585092994045,264,418,0
1.1314021114911006,178,3221,0
-2.302585092994045,204,283,0
-2.302585092994045,331,9960,0
-2.302585092994045,209,13766,0
-2.302585092994045,276,622,0
-2.302585092994045,202,9569,0
-2.302585092994045,244,1451,0
-2.302585092994045,308,391,0
-2.302585092994045,217,1856,0
-2.302585092994045,262,2760,0
-2.302585092994045,331,8720,0
-2.302585092994045,299,25796,0
-2.302585092994045,288,406,0
-2.302585092994045,282,1227,0
-2.302585092994045,348,2887,0
-2.302585092994045,233,355,0
-2.302585092994045,202,1353,0
-2.302585092994045,314,3487,0
-2.302585092994045,260,15028,0
-2.302585092994045,302,1869,0
-2.302585092994045,269,38363,0
-2.302585092994045,145,4466,0
-2.302585092994045,301,765,0
-2.302585092994045,211,3260,0
-2.302585092994045,342,2678,0
-2.302585092994045,300,7667,0
-2.302585092994045,213,4867,0
-2.302585092994045,219,406,0
-2.302585092994045,205,8064,0
-2.302585092994045,272,3898,0
1.1314021114911006,260,7765,0
-2.302585092994045,227,733,0
-2.302585092994045,223,1187,0
-2.302585092994045,250,7333,0
-2.302585092994045,257,9104,0
-2.302585092994045,218,2091,0
-2.302585092994045,207,1275,0
-2.302585092994045,249,9986,0
-2.302585092994045,309,9352,0
-2.302585092994045,288,301,0
-2.302585092994045,232,395,0
-2.302585092994045,282,1264,0
-2.302585092994045,346,13475,0
-2.302585092994045,229,7546,0
-2.302585092994045,332,1223,0
-2.302585092994045,258,382,0
-2.302585092994045,338,1385,0
-2.302585092994045,281,753,0
-2.302585092994045,317,2858,0
-2.302585092994045,206,5388,0
-2.302585092994045,217,13454,0
-2.302585092994045,319,2132,0
-2.302585092994045,377,2333,0
-2.302585092994045,236,1451,0
-2.302585092994045,335,967,0
-2.302585092994045,221,1719,0
-2.302585092994045,238,2997,0
-2.302585092994045,259,457,0
-2.302585092994045,205,7503,0
-2.302585092994045,318,1408,0
-2.302585092994045,235,7886,0
-2.302585092994045,271,1380,0
-2.302585092994045,302,853,0
-2.302585092994045,181,19835,0
-2.302585092994045,268,284,0
-2.302585092994045,203,504,0
-2.302585092994045,265,1205,0
-2.302585092994045,234,4404,0
-2.302585092994045,288,337,0
-2.302585092994045,229,845,0
-2.302585092994045,238,12890,0
-2.302585092994045,198,2625,0
-2.302585092994045,329,1539,0
-2.302585092994045,230,660,0
-2.302585092994045,54540,8314,1
-2.302585092994045,218,3920,0
-2.302585092994045,213,1888,0
-2.302585092994045,215,282,0
-2.302585092994045,308,1046,0
-2.302585092994045,222,4335,0
-2.302585092994045,310,467,0
-2.302585092994045,325,324,0
-2.302585092994045,222,4223,0
-2.302585092994045,284,3201,0
-2.302585092994045,200,879,0
-2.302585092994045,352,2015,0
-2.302585092994045,311,1103,0
-2.302585092994045,292,655,0
-2.302585092994045,324,1195,0
-2.302585092994045,287,1856,0
-2.302585092994045,218,2063,0
-2.302585092994045,335,14483,0
-2.302585092994045,241,11683,0
-2.302585092994045,212,3739,0
-2.302585092994045,286,7669,0
-2.302585092994045,218,327,0
-2.302585092994045,221,1713,0
-2.302585092994045,248,5363,0
-2.302585092994045,321,619,0
-2.302585092994045,226,2890,0
-2.302585092994045,299,2239,0
-2.302585092994045,354,406,0
-2.302585092994045,308,2348,0
-2.302585092994045,230,389,0
-2.302585092994045,272,686,0
-2.302585092994045,200,455,0
-2.302585092994045,206,9457,0
-2.302585092994045,307,1094,0
-2.302585092994045,214,2930,0
-2.302585092994045,270,896,0
-2.302585092994045,171,5631,0
-2.302585092994045,292,1341,0
-2.302585092994045,223,2406,0
-2.302585092994045,224,261,0
-2.302585092994045,231,10312,0
-2.302585092994045,335,425,0
-2.302585092994045,306,1075,0
-2.302585092994045,328,5422,0
-2.302585092994045,333,1035,0
-2.302585092994045,198,11974,0
-2.302585092994045,146,364,0
-2.302585092994045,305,2013,0
-2.302585092994045,192,2798,0
-2.302585092994045,205,986,0
-2.302585092994045,326,46642,0
-2.302585092994045,333,10861,0
-2.302585092994045,289,2833,0
-2.302585092994045,222,315,0
-2.302585092994045,189,864,0
-2.302585092994045,340,6631,0
-2.302585092994045,228,1719,0
-2.302585092994045,306,1070,0
-2.302585092994045,329,707,0
-2.302585092994045,211,206,0
-2.302585092994045,215,6529,0
-2.302585092994045,219,2885,0
-2.302585092994045,286,4712,0
-2.302585092994045,258,261,0
-2.302585092994045,335,1944,0
-2.302585092994045,297,248,0
-2.302585092994045,251,818,0
-2.302585092994045,197,2339,0
-2.302585092994045,226,3200,0
-2.302585092994045,297,448,0
-2.302585092994045,314,397,0
-2.302585092994045,202,784,0
-2.302585092994045,295,2996,0
-2.302585092994045,227,579,0
-2.302585092994045,217,15279,0
-2.302585092994045,207,13202,0
-2.302585092994045,208,1964,0
-2.302585092994045,198,10462,0
-2.302585092994045,262,4992,0
-2.302585092994045,325,302,0
-2.302585092994045,342,523,0
-2.302585092994045,317,1760,0
-2.302585092994045,207,421,0
-2.302585092994045,147,34141,0
-2.302585092994045,299,984,0
-2.302585092994045,230,664,0
-2.302585092994045,235,757,0
-2.302585092994045,310,391,0
-2.302585092994045,264,4676,0
-2.302585092994045,337,370,0
-2.302585092994045,289,280,0
-2.302585092994045,329,3276,0
-2.302585092994045,230,241,0
-2.302585092994045,234,431,0
-2.302585092994045,327,3607,0
-2.302585092994045,286,447,0
-2.302585092994045,329,1886,0
-2.302585092994045,337,695,0
-2.302585092994045,319,1875,0
-2.302585092994045,278,762,0
-2.302585092994045,220,703,0
-2.302585092994045,306,1380,0
-2.302585092994045,203,1259,0
-2.302585092994045,332,2870,0
-2.302585092994045,147,2984,0
-2.302585092994045,292,3923,0
-2.302585092994045,157,12234,0
-2.302585092994045,289,1856,0
-2.302585092994045,320,482,0
-2.302585092994045,284,1226,0
-2.302585092994045,278,654,0
-2.302585092994045,230,397,0
-2.302585092994045,316,363,0
-2.302585092994045,209,2510,0
-2.302585092994045,351,608,0
-2.302585092994045,232,310,0
-2.302585092994045,210,2039,0
-2.302585092994045,158,20300,0
-2.302585092994045,206,3127,0
-2.302585092994045,310,756,0
-2.302585092994045,192,2241,0
-2.302585092994045,286,761,0
-2.302585092994045,167,657,0
-2.302585092994045,287,1072,0
-2.302585092994045,316,214,0
-2.302585092994045,256,13194,0
-2.302585092994045,208,9263,0
-2.302585092994045,205,756,0
-2.302585092994045,212,25519,0
-2.302585092994045,207,2065,0
-2.302585092994045,214,12161,0
-2.302585092994045,217,3568,0
-2.302585092994045,235,2698,0
-2.302585092994045,232,2698,0
-2.302585092994045,186,5313,0
-2.302585092994045,208,4399,0
-2.302585092994045,54540,8314,1
-2.302585092994045,291,17578,0
-2.302585092994045,212,1605,0
-2.302585092994045,191,3733,0
-2.302585092994045,254,1264,0
-2.302585092994045,229,1247,0
-2.302585092994045,268,434,0
-2.302585092994045,326,11716,0
-2.302585092994045,229,185,0
-2.302585092994045,349,3787,0
-2.302585092994045,201,1660,0
-2.302585092994045,279,2226,0
-2.302585092994045,219,8534,0
-2.302585092994045,201,1856,0
-2.302585092994045,252,227,0
-2.302585092994045,283,1366,0
-2.302585092994045,345,1892,0
-2.302585092994045,231,5379,0
-2.302585092994045,213,1043,0
-2.302585092994045,232,302,0
-2.302585092994045,315,5200,0
-2.302585092994045,261,7695,0
-2.302585092994045,301,774,0
-2.302585092994045,216,1557,0
-2.302585092994045,250,290,0
-2.302585092994045,317,10041,0
-2.302585092994045,234,523,0
-2.302585092994045,350,1483,0
5.357057861570636,239,430,0
-2.302585092994045,212,1746,0
-2.302585092994045,285,1963,0
-2.302585092994045,307,827,0
-2.302585092994045,234,419,0
-2.302585092994045,216,4464,0
-2.302585092994045,158,10865,0
-2.302585092994045,242,3675,0
-2.302585092994045,261,10169,0
-2.302585092994045,345,3200,0
-2.302585092994045,231,3529,0
-2.302585092994045,226,2780,0
-2.302585092994045,273,2358,0
-2.302585092994045,314,4706,0
-2.302585092994045,323,607,0
-2.302585092994045,318,1342,0
-2.302585092994045,241,4294,0
-2.302585092994045,238,438,0
-2.302585092994045,225,492,0
-2.302585092994045,228,3211,0
-2.302585092994045,312,21308,0
